representation,predictor,split,group,trial,model_detail,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,val_rmse,external_rmse,n,rmse,mae,r2,bias,params,hidden,depth,dropout,lr,weight_decay,batch_size,max_epochs,best_epoch,device,method,k,weights,metric
brics_gnn__murcko_gnn,knn_svm,Val,all6_bad,4,KNeighborsRegressor,,,,,,,,,0.9604476247354122,1.3925654106443393,74,2.383571040845309,2.182210861063969,0.4504603651913289,-0.2064669944492952,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__murcko_gnn,knn_svm,Val,not_all6_bad,4,KNeighborsRegressor,,,,,,,,,0.9604476247354122,1.3925654106443393,1536,0.8325786738172859,0.619106604729474,0.8629953378840898,0.0139029693881053,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__murcko_gnn,knn_svm,External,all,4,KNeighborsRegressor,,,,,,,,,0.9604476247354122,1.3925654106443393,2251,1.3925654106443393,0.9142517940393932,0.5136187197713828,-0.0610782460942066,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__murcko_gnn,knn_svm,External,all6_bad,4,KNeighborsRegressor,,,,,,,,,0.9604476247354122,1.3925654106443393,256,3.200855499751925,2.835913837430793,-0.344470786111267,-0.7074519983632961,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__murcko_gnn,knn_svm,External,not_all6_bad,4,KNeighborsRegressor,,,,,,,,,0.9604476247354122,1.3925654106443393,1995,0.9345455389296538,0.6676625794488175,0.7504980692651092,0.0218649521919522,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__three_d_gnn,xgb,Train,all,10,XGBRegressor,1100.0,5.0,0.0266055348159013,0.7,1.0,1.0,0.0001,0.5,0.8396828075827242,1.3301134370886123,6437,0.1308210302511477,0.1022867858409881,0.996788203716278,0.0001662447466515,,,,,,,,,,,,,,
brics_gnn__three_d_gnn,xgb,Train,not_all6_bad,10,XGBRegressor,1100.0,5.0,0.0266055348159013,0.7,1.0,1.0,0.0001,0.5,0.8396828075827242,1.3301134370886123,6437,0.1308210302511477,0.1022867858409881,0.996788203716278,0.0001662447466515,,,,,,,,,,,,,,
brics_gnn__three_d_gnn,xgb,Val,all,10,XGBRegressor,1100.0,5.0,0.0266055348159013,0.7,1.0,1.0,0.0001,0.5,0.8396828075827242,1.3301134370886123,1610,0.8396828075827242,0.5876736640930176,0.8671144843101501,-0.0110939880833029,,,,,,,,,,,,,,
brics_gnn__three_d_gnn,xgb,Val,all6_bad,10,XGBRegressor,1100.0,5.0,0.0266055348159013,0.7,1.0,1.0,0.0001,0.5,0.8396828075827242,1.3301134370886123,74,2.322736815830152,2.1087043285369877,0.4781534075736999,-0.265914648771286,,,,,,,,,,,,,,
brics_gnn__three_d_gnn,xgb,Val,not_all6_bad,10,XGBRegressor,1100.0,5.0,0.0266055348159013,0.7,1.0,1.0,0.0001,0.5,0.8396828075827242,1.3301134370886123,1536,0.6921812337070757,0.5143948197364807,0.905305564403534,0.0011825325200334,,,,,,,,,,,,,,
brics_gnn__three_d_gnn,xgb,External,all,10,XGBRegressor,1100.0,5.0,0.0266055348159013,0.7,1.0,1.0,0.0001,0.5,0.8396828075827242,1.3301134370886123,2251,1.3301134370886123,0.9050832390785216,0.5562657117843628,-0.2094196230173111,,,,,,,,,,,,,,
brics_gnn__three_d_gnn,xgb,External,all6_bad,10,XGBRegressor,1100.0,5.0,0.0266055348159013,0.7,1.0,1.0,0.0001,0.5,0.8396828075827242,1.3301134370886123,256,3.045129207381591,2.786527156829834,-0.216832160949707,-0.7822035551071167,,,,,,,,,,,,,,
brics_gnn__three_d_gnn,xgb,External,not_all6_bad,10,XGBRegressor,1100.0,5.0,0.0266055348159013,0.7,1.0,1.0,0.0001,0.5,0.8396828075827242,1.3301134370886123,1995,0.8979601379693123,0.6636548638343811,0.7696505784988403,-0.1359195560216903,,,,,,,,,,,,,,
brics_gnn__three_d_gnn,rf,Train,all,2,ExtraTreesRegressor,,,,,,,,,0.8499039052419356,1.328867228025836,6437,0.0080782032236766,0.0041467893559867,0.9999877532576829,1.2745919142426452e-17,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 22, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 279745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,rf,Train,not_all6_bad,2,ExtraTreesRegressor,,,,,,,,,0.8499039052419356,1.328867228025836,6437,0.0080782032236766,0.0041467893559867,0.9999877532576829,1.2745919142426452e-17,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 22, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 279745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,rf,Val,all,2,ExtraTreesRegressor,,,,,,,,,0.8499039052419356,1.328867228025836,1610,0.8499039052419356,0.5930584048010609,0.8638596769840644,-0.0323402987760908,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 22, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 279745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,rf,Val,all6_bad,2,ExtraTreesRegressor,,,,,,,,,0.8499039052419356,1.328867228025836,74,2.3797293933347263,2.175464378811374,0.4522303449849002,-0.2876429660133143,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 22, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 279745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,rf,Val,not_all6_bad,2,ExtraTreesRegressor,,,,,,,,,0.8499039052419356,1.328867228025836,1536,0.695919896961156,0.5168227003240016,0.9042798681378194,-0.0200405609013808,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 22, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 279745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,rf,External,all,2,ExtraTreesRegressor,,,,,,,,,0.8499039052419356,1.328867228025836,2251,1.328867228025836,0.9094263125617612,0.5570967915064287,-0.1936393682157798,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 22, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 279745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,rf,External,all6_bad,2,ExtraTreesRegressor,,,,,,,,,0.8499039052419356,1.328867228025836,256,3.027027971399695,2.777194389212184,-0.2024086745765223,-0.7313836001792405,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 22, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 279745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,rf,External,not_all6_bad,2,ExtraTreesRegressor,,,,,,,,,0.8499039052419356,1.328867228025836,1995,0.9037133531043368,0.6697528150066191,0.7666894529192374,-0.124635597096659,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 22, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 279745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,mlp,Train,all,7,TorchMLP,,,,,,,,,0.8418050177018809,1.3155294605640493,6437,0.2725394897982471,0.1979447901248932,0.9860604405403136,0.0101805785670876,,128.0,3.0,0.1,0.0011283197996784,7.192886715177662e-05,256.0,220.0,69.0,cuda:0,,,,
brics_gnn__three_d_gnn,mlp,Train,not_all6_bad,7,TorchMLP,,,,,,,,,0.8418050177018809,1.3155294605640493,6437,0.2725394897982471,0.1979447901248932,0.9860604405403136,0.0101805785670876,,128.0,3.0,0.1,0.0011283197996784,7.192886715177662e-05,256.0,220.0,69.0,cuda:0,,,,
brics_gnn__three_d_gnn,mlp,Val,all,7,TorchMLP,,,,,,,,,0.8418050177018809,1.3155294605640493,1610,0.8418050177018809,0.5901480317115784,0.8664419054985046,0.0017129862681031,,128.0,3.0,0.1,0.0011283197996784,7.192886715177662e-05,256.0,220.0,69.0,cuda:0,,,,
brics_gnn__three_d_gnn,mlp,Val,all6_bad,7,TorchMLP,,,,,,,,,0.8418050177018809,1.3155294605640493,74,2.34065764828412,2.146488666534424,0.4700698256492615,-0.2671556770801544,,128.0,3.0,0.1,0.0011283197996784,7.192886715177662e-05,256.0,220.0,69.0,cuda:0,,,,
brics_gnn__three_d_gnn,mlp,Val,not_all6_bad,7,TorchMLP,,,,,,,,,0.8418050177018809,1.3155294605640493,1536,0.6919747079336835,0.5151681303977966,0.905362069606781,0.0146662928164005,,128.0,3.0,0.1,0.0011283197996784,7.192886715177662e-05,256.0,220.0,69.0,cuda:0,,,,
brics_gnn__three_d_gnn,mlp,External,all,7,TorchMLP,,,,,,,,,0.8418050177018809,1.3155294605640493,2251,1.3155294605640493,0.896605908870697,0.5659430027008057,-0.1531481146812439,,128.0,3.0,0.1,0.0011283197996784,7.192886715177662e-05,256.0,220.0,69.0,cuda:0,,,,
brics_gnn__three_d_gnn,mlp,External,all6_bad,7,TorchMLP,,,,,,,,,0.8418050177018809,1.3155294605640493,256,3.019303366289646,2.753361225128174,-0.1962796449661255,-0.712289571762085,,128.0,3.0,0.1,0.0011283197996784,7.192886715177662e-05,256.0,220.0,69.0,cuda:0,,,,
brics_gnn__three_d_gnn,mlp,External,not_all6_bad,7,TorchMLP,,,,,,,,,0.8418050177018809,1.3155294605640493,1995,0.8848134547898906,0.6583455801010132,0.7763461470603943,-0.0813986435532569,,128.0,3.0,0.1,0.0011283197996784,7.192886715177662e-05,256.0,220.0,69.0,cuda:0,,,,
brics_gnn__three_d_gnn,ridge,Train,all,0,ridge_alpha_0.01,,,,,,,,,0.9035229264956746,1.359019616687883,6437,0.5013183260841764,0.3740131258964538,0.952835202217102,-1.0844952669231135e-07,"{'alpha': 0.01, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': None, 'solver': 'auto', 'tol': 0.0001}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,ridge,Train,not_all6_bad,0,ridge_alpha_0.01,,,,,,,,,0.9035229264956746,1.359019616687883,6437,0.5013183260841764,0.3740131258964538,0.952835202217102,-1.0844952669231135e-07,"{'alpha': 0.01, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': None, 'solver': 'auto', 'tol': 0.0001}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,ridge,Val,all,0,ridge_alpha_0.01,,,,,,,,,0.9035229264956746,1.359019616687883,1610,0.9035229264956746,0.655113160610199,0.8461400866508484,-0.0141462096944451,"{'alpha': 0.01, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': None, 'solver': 'auto', 'tol': 0.0001}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,ridge,Val,all6_bad,0,ridge_alpha_0.01,,,,,,,,,0.9035229264956746,1.359019616687883,74,2.32783496253342,2.1184191703796387,0.4758601188659668,-0.2405242472887039,"{'alpha': 0.01, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': None, 'solver': 'auto', 'tol': 0.0001}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,ridge,Val,not_all6_bad,0,ridge_alpha_0.01,,,,,,,,,0.9035229264956746,1.359019616687883,1536,0.7711164152298565,0.5846153497695923,0.8824765086174011,-0.003239979268983,"{'alpha': 0.01, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': None, 'solver': 'auto', 'tol': 0.0001}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,ridge,External,all,0,ridge_alpha_0.01,,,,,,,,,0.9035229264956746,1.359019616687883,2251,1.359019616687883,0.9417216777801514,0.5367695689201355,-0.1850031465291977,"{'alpha': 0.01, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': None, 'solver': 'auto', 'tol': 0.0001}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,ridge,External,all6_bad,0,ridge_alpha_0.01,,,,,,,,,0.9035229264956746,1.359019616687883,256,3.0630108154285267,2.764125347137451,-0.2311650514602661,-0.7779901623725891,"{'alpha': 0.01, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': None, 'solver': 'auto', 'tol': 0.0001}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,ridge,External,not_all6_bad,0,ridge_alpha_0.01,,,,,,,,,0.9035229264956746,1.359019616687883,1995,0.9380960159348096,0.707869291305542,0.7485986948013306,-0.1089105978608131,"{'alpha': 0.01, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': None, 'solver': 'auto', 'tol': 0.0001}",,,,,,,,,,,,,
brics_gnn__three_d_gnn,knn_svm,Train,all,4,KNeighborsRegressor,,,,,,,,,0.8980968589279427,1.4015624880073836,6437,1.0162482278115247e-06,5.403943776525704e-07,0.9999999999998062,-2.1850411313216888e-08,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__three_d_gnn,knn_svm,Train,not_all6_bad,4,KNeighborsRegressor,,,,,,,,,0.8980968589279427,1.4015624880073836,6437,1.0162482278115247e-06,5.403943776525704e-07,0.9999999999998062,-2.1850411313216888e-08,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__three_d_gnn,knn_svm,Val,all,4,KNeighborsRegressor,,,,,,,,,0.8980968589279427,1.4015624880073836,1610,0.8980968589279427,0.6432376030523906,0.8479825364181854,-0.0364629020423488,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__three_d_gnn,knn_svm,Val,all6_bad,4,KNeighborsRegressor,,,,,,,,,0.8980968589279427,1.4015624880073836,74,2.2877553877026724,2.0589436926098017,0.4937535465806199,-0.2563674031374079,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__three_d_gnn,knn_svm,Val,not_all6_bad,4,KNeighborsRegressor,,,,,,,,,0.8980968589279427,1.4015624880073836,1536,0.7702506946439907,0.5750330128002757,0.8827402460760853,-0.0258685445677171,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__three_d_gnn,knn_svm,External,all,4,KNeighborsRegressor,,,,,,,,,0.8980968589279427,1.4015624880073836,2251,1.4015624880073836,0.948308377845401,0.5073135994218477,-0.1675247736246213,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__three_d_gnn,knn_svm,External,all6_bad,4,KNeighborsRegressor,,,,,,,,,0.8980968589279427,1.4015624880073836,256,3.1978012855505904,2.884744348874104,-0.3419062575475877,-0.7924726459786955,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
brics_gnn__three_d_gnn,knn_svm,External,not_all6_bad,4,KNeighborsRegressor,,,,,,,,,0.8980968589279427,1.4015624880073836,1995,0.950919534160968,0.6998233610116428,0.7416785253986304,-0.0873309614328202,,,,,,,,,,,sklearn_knn,10.0,distance,euclidean
murcko_gnn__three_d_gnn,xgb,Train,all,5,XGBRegressor,300.0,4.0,0.0428734090503415,0.7,0.85,1.0,0.001,1.0,0.8502558561536724,1.34470107553745,6437,0.2601842590238306,0.1966499835252761,0.987295627593994,0.0004301302251406,,,,,,,,,,,,,,
murcko_gnn__three_d_gnn,xgb,Train,not_all6_bad,5,XGBRegressor,300.0,4.0,0.0428734090503415,0.7,0.85,1.0,0.001,1.0,0.8502558561536724,1.34470107553745,6437,0.2601842590238306,0.1966499835252761,0.987295627593994,0.0004301302251406,,,,,,,,,,,,,,
murcko_gnn__three_d_gnn,xgb,Val,all,5,XGBRegressor,300.0,4.0,0.0428734090503415,0.7,0.85,1.0,0.001,1.0,0.8502558561536724,1.34470107553745,1610,0.8502558561536724,0.599441409111023,0.8637468814849854,-0.01479874830693,,,,,,,,,,,,,,
murcko_gnn__three_d_gnn,xgb,Val,all6_bad,5,XGBRegressor,300.0,4.0,0.0428734090503415,0.7,0.85,1.0,0.001,1.0,0.8502558561536724,1.34470107553745,74,2.336495017178833,2.126128435134888,0.4719530344009399,-0.2813326120376587,,,,,,,,,,,,,,
murcko_gnn__three_d_gnn,xgb,Val,not_all6_bad,5,XGBRegressor,300.0,4.0,0.0428734090503415,0.7,0.85,1.0,0.001,1.0,0.8502558561536724,1.34470107553745,1536,0.7033883555262744,0.5258901119232178,0.9022143483161926,-0.0019579257350414,,,,,,,,,,,,,,
murcko_gnn__three_d_gnn,xgb,External,all,5,XGBRegressor,300.0,4.0,0.0428734090503415,0.7,0.85,1.0,0.001,1.0,0.8502558561536724,1.34470107553745,2251,1.34470107553745,0.912318468093872,0.5464792847633362,-0.2145482450723648,,,,,,,,,,,,,,
murcko_gnn__three_d_gnn,xgb,External,all6_bad,5,XGBRegressor,300.0,4.0,0.0428734090503415,0.7,0.85,1.0,0.001,1.0,0.8502558561536724,1.34470107553745,256,3.071841259729348,2.805872917175293,-0.2382739782333374,-0.8000227212905884,,,,,,,,,,,,,,
murcko_gnn__three_d_gnn,xgb,External,not_all6_bad,5,XGBRegressor,300.0,4.0,0.0428734090503415,0.7,0.85,1.0,0.001,1.0,0.8502558561536724,1.34470107553745,1995,0.9107092622142908,0.6693359613418579,0.7630631923675537,-0.1394196897745132,,,,,,,,,,,,,,
murcko_gnn__three_d_gnn,rf,Train,all,2,ExtraTreesRegressor,,,,,,,,,0.8583252900267827,1.3630943079703142,6437,0.1483808871440724,0.0783685257386202,0.9958681270640148,3.7944549544435983e-17,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 280745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
murcko_gnn__three_d_gnn,rf,Train,not_all6_bad,2,ExtraTreesRegressor,,,,,,,,,0.8583252900267827,1.3630943079703142,6437,0.1483808871440724,0.0783685257386202,0.9958681270640148,3.7944549544435983e-17,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 280745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
murcko_gnn__three_d_gnn,rf,Val,all,2,ExtraTreesRegressor,,,,,,,,,0.8583252900267827,1.3630943079703142,1610,0.8583252900267827,0.5973196706889708,0.8611483819504719,-0.0186483745624742,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 280745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
murcko_gnn__three_d_gnn,rf,Val,all6_bad,2,ExtraTreesRegressor,,,,,,,,,0.8583252900267827,1.3630943079703142,74,2.39190213438862,2.1665994334073746,0.4466121332425324,-0.2963660510875401,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 280745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
murcko_gnn__three_d_gnn,rf,Val,not_all6_bad,2,ExtraTreesRegressor,,,,,,,,,0.8583252900267827,1.3630943079703142,1536,0.704687808535512,0.5217163487871727,0.9018527134614204,-0.0052687469173864,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 280745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
murcko_gnn__three_d_gnn,rf,External,all,2,ExtraTreesRegressor,,,,,,,,,0.8583252900267827,1.3630943079703142,2251,1.3630943079703142,0.9243520036399768,0.5339876217140113,-0.2181630479884082,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 280745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
murcko_gnn__three_d_gnn,rf,External,all6_bad,2,ExtraTreesRegressor,,,,,,,,,0.8583252900267827,1.3630943079703142,256,3.08661446219218,2.8131405230345723,-0.2502129870680116,-0.7817427831730634,"{'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 400, 'n_jobs': -1, 'oob_score': False, 'random_state': 280745, 'verbose': 0, 'warm_start': False}",,,,,,,,,,,,,
